participant&question,duration,energy,power,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,Time:8,iDifference,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgVal2,avgVal3,avgBand1,avgBand2,avgBand3,fmean1,fmean2,fmean3,f2meanf1,f3meanf1,f1STD,f2STD,f3STD,f2STDf1,f2STDf2,jitter,shimmer,jitterRap,meanPeriod,percentUnvoiced,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,AvgTotRis:3,AvgTotFall:3,numRising,numFall,loudness
P4Q1,15.62097917,0.000905552,5.80E-05,78.97259519,250.5216651,124.4083675,24.92907108,146.5985228,115.2092051,1.344360902,15.59486458,65.37184539,171.5490699,126.1132976,135.3124599,36.48374906,65.893017,51.62891274,6.55867929,47.0450649,29.40926794,14.26410426,18.8479521,695.3923677,1851.22673,2890.907002,506.4979639,643.9159523,648.7954361,695.3923677,1851.22673,2890.907002,2.662132655,4.157231423,322.1387364,414.8702931,387.3960734,1.287862173,1.202575256,0.01829,0.1689,0.00904,0.008044671,0.47338,35,0.54156,0.001503759,16,2.048,0.543,8.693,34,123.475,127.443,21.766,20.187,22,1213.293457,
P4Q2,58.05408333,0.005526906,9.52E-05,75.33383959,381.7888061,129.8318086,38.90443762,226.7398711,116.9478252,1.21873805,58.02704167,85.91282101,306.4549666,251.9569975,264.840981,34.63795875,66.38899508,53.77120778,7.00071922,49.82806005,31.75103632,12.61778729,16.56093502,667.0965652,1814.571272,2868.379064,439.2840541,642.7805667,592.5633018,667.0965652,1814.571272,2868.379064,2.720102856,4.299795882,311.9895789,412.2565754,387.7434961,1.321379313,1.242809127,0.02415,0.18426,0.01301,0.007742999,0.47432,162,0.53805,0.000382409,52,1.770666667,0.503,26.155,166,270.674,266.106,27.661,19.374,108,5816.070694,
P4Q3,79.50377083,0.010345851,0.00013013,67.12044971,393.4082514,145.8795206,52.29660129,344.9777805,126.8743654,1.351879254,79.47688542,100.5499003,326.2878016,247.5287308,266.533886,35.51815751,69.70973713,55.12697693,7.241345978,50.79306172,34.19157962,14.5827602,18.9166754,673.6733798,1796.154119,2888.198188,435.8070722,622.7740936,597.0022918,673.6733798,1796.154119,2888.198188,2.666209134,4.287238111,316.3087222,435.1470677,397.1067532,1.375703663,1.255440414,0.02785,0.19054,0.01441,0.006891343,0.47062,264,0.55031,0.000295946,74,3.146666667,0.53,39.2,277,294.4,273.161,36.235,30.238,165,11219.74799,
P4Q4,55.95572917,0.009532921,0.000170365,75.31173401,396.1826816,147.1380239,60.96543572,343.915902,124.7017313,1.546448087,55.92786458,18.76836253,320.8709476,249.0446577,271.4809503,34.74138424,72.75563945,56.29842981,8.617566291,50.12663341,38.0142552,16.45720964,22.62900604,721.0400787,1888.217672,2938.723915,472.1276169,604.7066295,583.2031679,721.0400787,1888.217672,2938.723915,2.618741632,4.075673465,349.7967504,416.6922727,373.7629494,1.19124112,1.068514642,0.02837,0.19002,0.01455,0.006863588,0.53505,153,0.4887,0.000455373,48,5.493333333,0.655,31.456,162,250.746,280.988,37.954,30.894,100,6219.169727,
P4Q5,29.8430625,0.004699321,0.000157468,77.49727974,374.0840546,139.3030245,42.83093552,301.5247177,124.8610763,1.191911765,29.81528125,36.77484952,296.5867749,234.7810302,249.2229784,36.05576604,67.41506628,55.93984654,7.435158162,51.97432576,31.35930024,11.47521974,15.44074052,669.1592866,1783.796195,2882.311371,404.1714339,556.1009244,558.0392629,669.1592866,1783.796195,2882.311371,2.665727325,4.307362132,317.9458417,411.2799429,402.8720253,1.293553458,1.267108962,0.02626,0.18564,0.014,0.007209055,0.46293,95,0.55906,0.000735294,34,1.76,0.466,15.829,97,245.531,241.167,35.961,28.775,63,3419.282125,
P5Q1,25.83589583,0.001100027,4.26E-05,74.22052838,321.8512697,120.0960221,27.14143311,148.7234403,113.8245049,1.632653061,25.80857292,2.925067422,247.6307413,201.7552476,208.0267649,36.05060282,63.90155211,50.28191506,5.186265267,46.990155,27.85094929,13.61963705,16.91139711,748.4304097,1923.458354,2962.307328,541.4092794,760.5990949,662.1493304,748.4304097,1923.458354,2962.307328,2.56998958,3.95802641,373.3514442,479.879736,414.1581635,1.285329797,1.10929841,0.03137,0.19739,0.01759,0.008391842,0.54496,62,0.51276,0.001020408,17,1.888,0.738,12.539,68,149.736,190.414,13.864,13.631,40,2810.923577,
P5Q2,40.27833333,0.004205606,0.000104414,75.02995826,332.3512259,122.7655513,29.59543441,155.3460777,114.7026212,1.134748011,40.25166667,14.82653014,257.3212677,209.5856747,217.6486048,36.46092057,67.54614315,54.17449621,6.77354123,50.36856893,31.08522257,13.37164693,17.17757422,737.6086647,1936.138886,2930.178757,472.3446808,739.6732957,621.680013,737.6086647,1936.138886,2930.178757,2.624886311,3.972538416,386.6708347,465.0429605,407.8757672,1.202684348,1.054839752,0.02164,0.18059,0.01179,0.008202001,0.47714,90,0.5149,0.000530504,39,1.578666667,0.555,21.664,96,219.788,162.875,19.649,13.095,65,3118.162128,
P5Q3,34.98279167,0.003338595,9.54E-05,75.89062206,291.938901,124.5620201,26.60146064,156.4657834,115.3419355,1.177570093,34.95702083,88.8121496,216.0482789,167.3768809,176.5969655,36.18765783,67.46264335,53.78486788,6.929393668,49.48166079,31.27498552,13.67777547,17.98098256,731.9349816,1892.320517,2939.081934,466.7028375,765.6150087,624.9959661,731.9349816,1892.320517,2939.081934,2.585366959,4.015495922,367.305523,492.4532636,387.8940711,1.340718374,1.056052923,0.02494,0.18117,0.01361,0.008054976,0.47067,81,0.48019,0.000623053,30,1.482666667,0.589,17.664,82,141.499,164.171,19.324,15.093,52,3016.0901,
P5Q4,33.69902083,0.002273887,6.75E-05,74.12869047,337.8969146,124.9450595,34.71621713,199.3910607,114.4871868,1.291354663,33.67138542,22.55539808,263.7682241,212.9518551,223.4097278,35.6680606,66.77333083,52.27659959,6.005236409,48.8718824,31.10527022,14.49673124,17.90144843,705.602587,1871.831786,2919.509611,448.5979595,732.1549662,639.4871373,705.602587,1871.831786,2919.509611,2.652813099,4.137611829,348.3552099,478.5167244,390.742867,1.373645954,1.121679412,0.02481,0.19551,0.01328,0.008027781,0.49584,95,0.56253,0.000680735,28,2.24,0.59,16.512,92,225.244,220.713,24.902,22.624,60,3214.689208,
P5Q5,19.41704167,0.000840396,4.33E-05,97.06084635,271.2660707,120.4358614,24.69716796,154.5690186,114.7808784,1.395550062,19.38977083,10.30744648,174.2052244,150.8302093,156.4851924,36.19003872,62.59218184,50.35575056,5.837778853,47.63719661,26.40214312,12.23643128,14.95498523,755.2885565,1953.363758,2971.59846,494.9095812,756.8240541,664.7306219,755.2885565,1953.363758,2971.59846,2.586248317,3.9343883,364.6087964,471.2242921,392.8379653,1.292410652,1.07742317,0.02196,0.20109,0.0116,0.008328249,0.52012,45,0.48543,0.001236094,15,0.896,0.516,7.744,47,142.675,156.702,20.787,18.029,28,1913.224874,
P6Q1,106.5741042,0.003998461,3.75E-05,72.60968081,337.7340222,105.792771,21.77508269,101.6483512,99.92278784,1.187230548,106.5464271,10.31515947,265.1243414,231.9412513,237.8112344,35.77078156,65.4360214,49.70351964,5.075782134,46.72256882,29.66523984,15.73250176,18.71345259,702.89219,1877.920444,2950.685062,508.1040731,774.8976582,653.2307964,702.89219,1877.920444,2950.685062,2.671704809,4.197919828,333.1369681,457.5480403,392.5596951,1.373453216,1.17837326,0.01641,0.17965,0.00854,0.00947686,0.47578,266,0.54329,0.000205297,103,2.19371875,0.545,56.114,266,241.593,246.137,12.644,9.962,161,10511.70143,
P6Q2,77.92514583,0.002703989,3.47E-05,73.93731676,392.4919357,108.1866346,22.89881391,121.5263354,100.9789407,1.204641947,77.90007292,72.84100941,318.5546189,284.3053011,291.5129949,36.03478007,65.4619538,49.38743341,4.961727724,46.45602594,29.42717372,16.07452039,19.00592786,707.778381,1906.952207,2945.516659,512.1140098,751.0081253,648.6223033,707.778381,1906.952207,2945.516659,2.694278687,4.161636944,336.3742393,423.1535681,370.7127282,1.257984467,1.102084182,0.0198,0.19498,0.01024,0.009253753,0.4939,208,0.53685,0.000283046,84,2.24,0.493,41.373,209,293.033,282.963,13.549,11.435,120,8912.679625,
P6Q3,124.9094375,0.004869469,3.90E-05,74.04364857,308.2931971,105.1173324,20.7027476,108.1361399,99.6548363,1.118595182,124.8828438,7.592655965,234.2495485,203.1758647,208.6383608,35.97290748,64.25868557,49.8914902,5.194183507,46.66536272,28.28577809,14.36719537,17.59332285,696.9028377,1892.056717,2963.460869,483.6003684,755.0661,637.4203093,696.9028377,1892.056717,2963.460869,2.714950513,4.252330037,321.6564303,432.359107,369.7331069,1.344164351,1.149465927,0.01813,0.18954,0.0095,0.009528551,0.47513,352,0.53439,0.000169664,129,2.336,0.526,67.899,353,207.741,191.033,11.854,9.59,229,12412.42433,
P6Q4,40.8725,0.001933472,4.73E-05,73.57277646,392.5451067,109.3951531,22.82066962,138.2741977,102.5007724,1.074149314,40.845625,85.79311218,318.9723302,283.1499535,290.0443343,36.1084595,65.61432472,50.73550951,5.230320844,47.84735726,29.50586522,14.87881521,17.76696747,699.3361801,1896.469332,2966.18482,481.9915171,758.201482,624.5690359,699.3361801,1896.469332,2966.18482,2.711813553,4.241429093,339.4338707,441.8814748,367.3294413,1.301819037,1.082182637,0.01939,0.19617,0.01008,0.009126685,0.46376,97,0.49514,0.000507872,37,1.365333333,0.523,19.339,98,277.226,271.049,17.457,13.708,67,3114.075614,
P6Q5,58.443875,0.00251917,4.31E-05,73.14529434,345.0063906,110.7513094,28.61357143,153.2203057,103.0571366,1.2125,58.4188125,25.12637904,271.8610962,234.2550812,241.9492539,35.9727601,63.35507,50.32723541,5.321177795,46.94925561,27.3823099,13.02783459,16.40581439,697.4113696,1907.260125,2964.832473,493.9865138,742.6248222,638.5821787,697.4113696,1907.260125,2964.832473,2.734770622,4.25119607,328.4860106,418.2716221,357.7533617,1.273331614,1.089097709,0.02171,0.19464,0.01135,0.009039051,0.48519,173,0.56469,0.000378788,56,1.520604167,0.544,30.491,172,239.48,248.995,17.646,16.297,108,6412.249548,
P7Q1,11.010625,0.000527846,4.79E-05,75.0335309,298.942896,128.624513,41.68431242,165.0643,113.163874,1.413186813,10.9834375,2.71261823,223.9093651,170.3183829,185.7790219,35.63492597,64.43425271,50.80863032,6.133522525,47.81878737,28.79932674,13.62562239,16.61546533,775.7933328,1947.452291,2894.770978,499.3603477,630.5106384,665.6241081,775.7933328,1947.452291,2894.770978,2.510272013,3.731368723,343.5229899,409.2275466,387.906918,1.19126684,1.129202206,0.01831,0.17085,0.00973,0.007799098,0.50364,27,0.43465,0.002197802,6,1.024,0.526,3.157,29,173.106,173.04,18.576,16.081,18,1112.342745,
P7Q2,35.66489583,0.00324186,9.09E-05,72.15246697,289.3548357,123.8467368,36.27694967,218.8613277,111.4070611,1.081191589,35.63869792,57.70209711,217.2023687,165.5080989,177.9477746,35.38299083,66.06388326,53.57252655,6.4543849,50.39174324,30.68089243,12.49135671,15.67214002,704.0512056,1882.833619,2882.038527,455.6486122,604.8575793,647.8003147,704.0512056,1882.833619,2882.038527,2.674285057,4.093506983,345.7795299,449.2883056,419.731245,1.299349056,1.213869558,0.02476,0.1897,0.0134,0.008102463,0.45046,109,0.49891,0.000584112,36,1.354666667,0.435,15.678,113,186.586,183.245,25.715,17.141,80,3317.236153,
P7Q3,65.82445833,0.007072926,0.000107451,75.03404852,329.9123922,112.7430001,26.5416537,156.0088541,106.7886026,1.15,65.79660417,0.933049686,254.8783436,217.1693921,223.1237895,34.89266442,67.61096167,54.29596034,6.855512904,51.15873216,32.71829725,13.31500133,16.4522295,719.8590961,1860.828201,2889.421938,482.5256484,600.5790303,631.4978864,719.8590961,1860.828201,2889.421938,2.584989495,4.01387154,348.7758495,458.7386683,418.9625882,1.315282205,1.201237382,0.02214,0.1806,0.01193,0.008913548,0.46709,182,0.52759,0.000326797,59,1.706666667,0.488,28.774,182,225.029,205.6,17.032,15.161,120,6217.730265,
P7Q4,71.8085,0.010174937,0.000141695,87.6544104,333.9975079,115.3274585,28.56831422,120.1695907,107.9802866,2.035956007,71.782375,118.5841464,246.3430975,218.6700494,226.0172213,35.92740783,75.47813184,55.4962688,7.243415159,52.35079025,39.550724,19.98186303,23.12734159,723.3221811,1835.654796,2841.279261,454.7241213,606.1592085,592.7349772,723.3221811,1835.654796,2841.279261,2.537810735,3.928096408,323.8485489,435.7378825,411.6187852,1.34549895,1.271022478,0.01673,0.1782,0.00861,0.008680089,0.56932,197,0.58492,0.000423012,59,2.570666667,0.557,32.853,212,224.33,223.281,14.501,11.557,125,8720.885262,
P7Q5,55.53191667,0.007049755,0.00012695,77.80088505,316.8075594,117.8461328,31.85958687,180.3499814,108.1814725,1.246054229,55.50658333,23.94283283,239.0066744,198.9614266,208.626087,35.83910651,67.0715537,55.02103411,7.648299354,51.04060423,31.23244719,12.05051958,16.03094947,740.086624,1891.780153,2874.693673,457.2240167,601.7740229,589.9196092,740.086624,1891.780153,2874.693673,2.556160443,3.884266489,342.3885332,449.7853028,406.3321137,1.313669294,1.186757365,0.01958,0.18605,0.01042,0.008541307,0.49171,141,0.52953,0.000404694,45,3.072,0.574,25.829,142,192.152,187.973,23.298,18.412,91,5117.965362,
P8Q1,30.6313125,0.007451732,0.000243272,76.36053671,331.2890733,117.1551542,44.62799085,262.4253451,104.4180211,1.34123948,30.60628125,114.4655131,254.9285366,214.133919,226.8710522,36.12059555,72.78129606,57.84986393,8.860535911,53.21299126,36.66070051,14.93143213,19.5683048,672.7430994,1844.018289,2891.477941,433.5667476,665.0729689,631.5285666,672.7430994,1844.018289,2891.477941,2.741043782,4.298041769,370.1356605,459.9594079,387.8389329,1.242677907,1.047829146,0.02428,0.1769,0.01207,0.008667819,0.48529,81,0.52222,0.000765111,23,1.92,0.69,15.872,88,221.97,200.271,32.694,30.955,51,3719.957439,
P8Q2,83.4633125,0.025918062,0.000310532,74.05324728,359.4158953,123.6272571,51.56541098,283.1464825,105.1900809,1.311720698,83.43790625,57.00519508,285.362648,235.7886382,254.2258144,35.85365508,72.99061928,58.9043323,9.111283334,53.44255086,37.1369642,14.08628697,19.54806842,676.5060843,1822.533873,2898.744489,420.5858555,685.4904596,607.9654003,676.5060843,1822.533873,2898.744489,2.694039146,4.28487571,376.8299585,498.8097906,392.6026889,1.323699933,1.04185636,0.02642,0.18588,0.01385,0.008154297,0.4846,216,0.55712,0.000277085,71,2.805333333,0.661,46.896,228,263.459,216.004,36.265,32.646,131,9723.398655,
P8Q3,84.86841667,0.031966047,0.000376654,72.04152422,391.8522309,124.1936124,49.65593722,281.1289417,107.5745605,1.361636971,84.84045833,0.313182986,319.8107067,267.6586185,284.2776703,34.96980492,75.48875083,59.74244302,9.32720301,53.3741092,40.51894591,15.74630782,22.11464164,655.657589,1795.833906,2923.161507,415.0336405,677.3640369,665.0980207,655.657589,1795.833906,2923.161507,2.738981346,4.458366008,360.3251247,493.4828366,395.5685401,1.369548785,1.097810041,0.02682,0.18743,0.01364,0.008133136,0.50772,218,0.575,0.000278396,80,2.165333333,0.636,50.92,238,274.754,275.984,37.092,31.819,129,10924.93943,
P8Q4,50.30279167,0.012345259,0.000245419,71.91074755,371.9087111,130.6971641,53.34461584,304.6974658,108.5444941,1.5135,50.27639583,32.03722687,299.9979635,241.211547,263.364217,35.8954276,74.18804739,57.88007209,8.569487979,53.43619396,38.2926198,16.3079753,20.75185343,655.9958466,1800.278875,2896.766479,434.0817882,725.7730626,714.7330764,655.9958466,1800.278875,2896.766479,2.744344929,4.415830517,351.2675159,481.0509642,410.3445115,1.36947182,1.168182348,0.02733,0.18571,0.01424,0.007710454,0.50925,131,0.60135,0.0005,41,1.482666667,0.622,25.482,137,237.453,198.953,41.173,36.613,74,6318.496161,
P8Q5,42.43420833,0.011167923,0.000263182,70.34167779,337.8412631,133.7857112,55.41049287,310.0157167,109.9641048,1.360801782,42.40772917,30.91971943,267.4995853,204.0555519,227.8771584,35.57195613,72.67307647,58.1885247,9.082747426,54.0738702,37.10112034,14.48455177,18.59920627,662.0052632,1797.20914,2902.849807,399.3290515,756.2196606,618.0655374,662.0052632,1797.20914,2902.849807,2.714795849,4.384934636,342.948823,498.9908454,378.5811167,1.455000898,1.103899741,0.03032,0.19051,0.01599,0.007621155,0.49717,109,0.54063,0.000556793,34,1.642666667,0.619,21.052,119,220.212,188.375,36.661,31.931,73,4622.160987,
P10Q1,36.828875,0.009300183,0.000252524,71.59135967,259.119619,106.7299376,15.4508446,100.9715112,104.8239705,1.092718999,36.8019375,0.855192514,187.5282593,152.3896814,154.2956484,35.70201618,68.89832737,58.01064021,8.996800942,49.46018478,33.19631118,10.88768716,19.43814258,750.5703862,1920.930957,2902.524373,520.4869413,627.2454462,686.5081592,750.5703862,1920.930957,2902.524373,2.559294893,3.867091516,403.0910457,462.8103704,447.7753735,1.148153439,1.110854181,0.01358,0.14263,0.00687,0.009363584,0.47785,59,0.4734,0.000568828,23,2.058666667,0.777,17.877,63,136.442,152.148,16.683,11.923,41,2218.42069,
P10Q2,126.0534792,0.048711906,0.000386438,79.87573901,322.8076017,110.8735425,23.80668114,161.0322785,105.6318321,0.646459368,126.0267396,4.192062204,242.9318627,211.9340592,217.1757697,36.02299986,72.91429626,59.85297642,9.435399458,55.04906574,36.89129639,13.06131984,17.86523052,645.7147999,1793.948533,2793.947263,463.1669342,581.3619397,654.8346088,645.7147999,1793.948533,2793.947263,2.778236666,4.326906033,356.9993718,445.9832522,417.9025229,1.249255006,1.170597362,0.01719,0.16689,0.00882,0.009057866,0.35518,252,0.37378,0.000130651,101,2.368,0.626,63.221,263,208.674,196.755,23.162,15.929,195,6820.767231,
P10Q3,99.09627083,0.04547206,0.000458868,71.91504049,356.2883319,112.5181094,25.98726493,180.6177998,106.3336001,0.694781865,99.07001042,23.81682673,284.3732914,243.7702225,249.9547318,35.45332197,73.62180197,60.59900316,9.67706788,54.43124713,38.16848,13.02279881,19.19055484,640.6218189,1812.485528,2831.554729,443.9849809,611.4198114,650.2449026,640.6218189,1812.485528,2831.554729,2.829259751,4.420009818,354.0234542,452.9140426,409.6522776,1.279333437,1.157133158,0.01803,0.15945,0.0091,0.008920645,0.36907,208,0.3913,0.000171086,82,2.816,0.631,51.751,219,239.371,199.278,26.19,15.713,156,6320.212332,
P10Q4,67.20320833,0.027918804,0.000415439,76.32325044,391.5773544,114.7527955,30.78665314,193.7933453,107.1965095,0.713520408,67.17660417,55.80653675,315.254104,276.8245589,284.3808449,34.99595491,72.32062504,60.16885743,9.871212486,54.11319702,37.32467014,12.15176762,18.20742803,670.2276272,1836.505189,2841.762002,435.5979995,610.0033629,683.4070661,670.2276272,1836.505189,2841.762002,2.740121587,4.239995319,369.7146858,465.2129388,433.2369028,1.258302569,1.171814157,0.0187,0.16842,0.00961,0.008753152,0.37532,128,0.36589,0.000255102,43,2.805333333,0.778,33.447,142,274.572,292.265,29.23,20.904,106,3621.143684,
P10Q5,57.71122917,0.029187401,0.000505749,74.23346982,399.8838283,119.9040926,33.54758419,194.914084,109.4215006,0.978730703,57.68373958,13.94471334,325.6503585,279.9797357,290.4623277,35.05586398,77.16393552,61.02408027,10.41428511,53.14953606,42.10807154,16.13985525,24.01439946,686.4281954,1862.984011,2848.760415,455.9109254,609.4464916,649.2054275,686.4281954,1862.984011,2848.760415,2.71402606,4.150121504,372.7213918,437.1521077,396.2756107,1.172865624,1.063195243,0.0211,0.17258,0.01088,0.008375191,0.45527,100,0.4542,0.000343053,41,2.464,0.804,32.978,112,299.927,269.779,22.234,21.619,74,3822.449973,
P11Q1,41.40627083,0.00369888,8.93E-05,79.22481707,391.6258384,180.9933355,30.91184418,178.7273639,180.1454934,0.683760684,41.38126042,5.339126416,312.4010213,210.6325029,211.480345,35.12029468,66.228477,53.49564686,6.494104192,50.46695008,31.10818233,12.73283014,15.76152692,676.4050739,1833.428637,2908.086316,418.759107,544.7285884,626.6560704,676.4050739,1833.428637,2908.086316,2.71054832,4.299326585,289.7214251,409.1607107,378.5720854,1.412255619,1.306676181,0.01576,0.1579,0.00861,0.005518712,0.35823,108,0.39599,0.000407,39,1.706666667,0.595,23.188,116,146.863,177.232,19.347,13.35,79,3718.883122,
